Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return
2024-08-22 00:00:00-04:00;227,29;227,84;223,41;224,04;43695300;0,00;0,00;-0,83%
2024-08-23 00:00:00-04:00;225,16;227,72;223,84;226,34;38677300;0,00;0,00;1,03%
2024-08-26 00:00:00-04:00;226,26;226,78;223,40;226,68;30602200;0,00;0,00;0,15%
2024-08-27 00:00:00-04:00;225,50;228,35;224,40;227,53;35934600;0,00;0,00;0,37%
2024-08-28 00:00:00-04:00;227,42;229,36;225,18;225,99;38052200;0,00;0,00;-0,68%
2024-08-29 00:00:00-04:00;229,59;232,41;228,38;229,29;51906300;0,00;0,00;1,46%
2024-08-30 00:00:00-04:00;229,68;229,89;226,98;228,50;52990800;0,00;0,00;-0,34%
2024-09-03 00:00:00-04:00;228,05;228,50;220,68;222,28;50190600;0,00;0,00;-2,72%
2024-09-04 00:00:00-04:00;221,17;221,29;217,00;220,37;43840200;0,00;0,00;-0,86%
2024-09-05 00:00:00-04:00;221,14;224,98;221,03;221,89;36615400;0,00;0,00;0,69%
2024-09-06 00:00:00-04:00;223,46;224,75;219,29;220,34;48423000;0,00;0,00;-0,70%
2024-09-09 00:00:00-04:00;220,34;220,78;216,23;220,42;67180000;0,00;0,00;0,04%
2024-09-10 00:00:00-04:00;218,44;220,99;216,25;219,63;51591000;0,00;0,00;-0,36%
2024-09-11 00:00:00-04:00;220,97;222,60;217,41;222,17;44587100;0,00;0,00;1,16%
2024-09-12 00:00:00-04:00;222,01;223,06;219,34;222,28;37498200;0,00;0,00;0,05%
2024-09-13 00:00:00-04:00;223,09;223,55;221,42;222,01;36766600;0,00;0,00;-0,12%
2024-09-16 00:00:00-04:00;216,06;216,74;213,45;215,84;59357400;0,00;0,00;-2,78%
2024-09-17 00:00:00-04:00;215,28;216,42;214,03;216,31;45519300;0,00;0,00;0,22%
2024-09-18 00:00:00-04:00;217,07;222,22;217,06;220,21;59894900;0,00;0,00;1,80%
2024-09-19 00:00:00-04:00;224,50;229,32;224,14;228,37;66781300;0,00;0,00;3,71%
2024-09-20 00:00:00-04:00;229,46;232,58;227,12;227,70;318679900;0,00;0,00;-0,29%
2024-09-23 00:00:00-04:00;226,84;228,95;225,31;225,97;54146000;0,00;0,00;-0,76%
2024-09-24 00:00:00-04:00;228,15;228,85;225,23;226,87;43556100;0,00;0,00;0,40%
2024-09-25 00:00:00-04:00;224,44;226,79;223,53;225,87;42308700;0,00;0,00;-0,44%
2024-09-26 00:00:00-04:00;226,80;228,00;224,91;227,02;36636700;0,00;0,00;0,51%
2024-09-27 00:00:00-04:00;227,96;229,02;226,80;227,29;34026000;0,00;0,00;0,12%
2024-09-30 00:00:00-04:00;229,53;232,49;229,15;232,49;54541900;0,00;0,00;2,29%
2024-10-01 00:00:00-04:00;229,02;229,15;223,25;225,71;63285000;0,00;0,00;-2,91%
2024-10-02 00:00:00-04:00;225,39;226,87;222,53;226,28;32880600;0,00;0,00;0,25%
2024-10-03 00:00:00-04:00;224,65;226,31;222,83;225,17;34044200;0,00;0,00;-0,49%
2024-10-04 00:00:00-04:00;227,40;227,50;223,64;226,30;37245100;0,00;0,00;0,50%
2024-10-07 00:00:00-04:00;224,01;225,19;220,84;221,20;39505400;0,00;0,00;-2,25%
2024-10-08 00:00:00-04:00;223,81;225,48;222,76;225,27;31855700;0,00;0,00;1,84%
2024-10-09 00:00:00-04:00;224,74;229,25;224,34;229,04;33591100;0,00;0,00;1,67%
2024-10-10 00:00:00-04:00;227,28;229,00;226,67;228,54;28183500;0,00;0,00;-0,22%
2024-10-11 00:00:00-04:00;228,80;228,91;226,84;227,05;31759200;0,00;0,00;-0,65%
2024-10-14 00:00:00-04:00;228,20;231,22;228,10;230,79;39882100;0,00;0,00;1,65%
2024-10-15 00:00:00-04:00;233,10;236,97;231,86;233,34;64751400;0,00;0,00;1,10%
2024-10-16 00:00:00-04:00;231,09;231,61;229,34;231,27;34082200;0,00;0,00;-0,89%
2024-10-17 00:00:00-04:00;232,92;233,34;230,01;231,64;32993800;0,00;0,00;0,16%
2024-10-18 00:00:00-04:00;235,66;235,66;233,50;234,48;46431500;0,00;0,00;1,23%
2024-10-21 00:00:00-04:00;233,94;236,33;233,94;235,96;36254500;0,00;0,00;0,63%
2024-10-22 00:00:00-04:00;233,38;235,70;232,09;235,34;38846600;0,00;0,00;-0,26%
2024-10-23 00:00:00-04:00;233,57;234,62;227,26;230,25;52287000;0,00;0,00;-2,16%
2024-10-24 00:00:00-04:00;229,47;230,31;227,91;230,06;31109500;0,00;0,00;-0,08%
2024-10-25 00:00:00-04:00;229,24;232,71;229,07;230,90;38802300;0,00;0,00;0,36%
2024-10-28 00:00:00-04:00;232,81;234,21;232,04;232,89;36087100;0,00;0,00;0,86%
2024-10-29 00:00:00-04:00;232,59;233,82;231,81;233,16;35417200;0,00;0,00;0,12%
2024-10-30 00:00:00-04:00;232,10;232,96;229,05;229,59;47070900;0,00;0,00;-1,53%
2024-10-31 00:00:00-04:00;228,84;229,33;224,88;225,41;64370100;0,00;0,00;-1,82%
2024-11-01 00:00:00-04:00;220,48;224,86;219,79;222,42;65276700;0,00;0,00;-1,33%
2024-11-04 00:00:00-05:00;220,50;222,30;219,23;221,52;44944500;0,00;0,00;-0,40%
2024-11-05 00:00:00-05:00;221,31;223,46;220,65;222,96;28111300;0,00;0,00;0,65%
2024-11-06 00:00:00-05:00;222,12;225,57;220,70;222,23;54561100;0,00;0,00;-0,33%
2024-11-07 00:00:00-05:00;224,14;227,38;224,08;226,98;42137700;0,00;0,00;2,14%
2024-11-08 00:00:00-05:00;226,92;228,41;226,16;226,71;38328800;0,25;0,00;-0,12%
2024-11-11 00:00:00-05:00;224,75;225,45;221,26;223,98;42005600;0,00;0,00;-1,20%
2024-11-12 00:00:00-05:00;224,30;225,34;223,11;223,98;40398300;0,00;0,00;0,00%
2024-11-13 00:00:00-05:00;223,76;226,40;222,52;224,87;48566200;0,00;0,00;0,40%
2024-11-14 00:00:00-05:00;224,77;228,62;224,75;227,97;44923900;0,00;0,00;1,38%
2024-11-15 00:00:00-05:00;226,15;226,67;224,02;224,75;47923700;0,00;0,00;-1,41%
2024-11-18 00:00:00-05:00;225,00;229,49;224,92;227,77;44686000;0,00;0,00;1,34%
2024-11-19 00:00:00-05:00;226,73;229,91;226,41;228,03;36211800;0,00;0,00;0,11%
2024-11-20 00:00:00-05:00;227,81;229,68;225,64;228,75;35169600;0,00;0,00;0,32%
2024-11-21 00:00:00-05:00;228,63;229,91;225,46;228,27;42108300;0,00;0,00;-0,21%
2024-11-22 00:00:00-05:00;227,81;230,47;227,81;229,62;38168300;0,00;0,00;0,59%
2024-11-25 00:00:00-05:00;231,21;232,99;229,49;232,61;90152800;0,00;0,00;1,31%
2024-11-26 00:00:00-05:00;233,07;235,31;233,07;234,80;45986200;0,00;0,00;0,94%
2024-11-27 00:00:00-05:00;234,21;235,43;233,55;234,67;33498400;0,00;0,00;-0,06%
2024-11-29 00:00:00-05:00;234,55;237,55;233,71;237,07;28481400;0,00;0,00;1,02%
2024-12-02 00:00:00-05:00;237,01;240,53;236,90;239,33;48137100;0,00;0,00;0,95%
2024-12-03 00:00:00-05:00;239,55;242,49;238,64;242,38;38861000;0,00;0,00;1,28%
2024-12-04 00:00:00-05:00;242,60;243,84;240,99;242,74;44383900;0,00;0,00;0,15%
2024-12-05 00:00:00-05:00;243,72;244,27;241,86;242,77;40033900;0,00;0,00;0,01%
2024-12-06 00:00:00-05:00;242,64;244,36;241,81;242,57;36870600;0,00;0,00;-0,08%
2024-12-09 00:00:00-05:00;241,56;246,97;241,48;246,48;44649200;0,00;0,00;1,61%
2024-12-10 00:00:00-05:00;246,62;247,94;245,07;247,50;36914800;0,00;0,00;0,41%
2024-12-11 00:00:00-05:00;247,69;250,52;245,99;246,22;45205800;0,00;0,00;-0,52%
2024-12-12 00:00:00-05:00;246,62;248,47;245,41;247,69;32777500;0,00;0,00;0,60%
2024-12-13 00:00:00-05:00;247,55;249,02;245,97;247,86;33155300;0,00;0,00;0,07%
2024-12-16 00:00:00-05:00;247,72;251,10;247,38;250,76;51694800;0,00;0,00;1,17%
2024-12-17 00:00:00-05:00;249,81;253,55;249,51;253,20;51356400;0,00;0,00;0,97%
2024-12-18 00:00:00-05:00;251,88;254,00;247,47;247,78;56774100;0,00;0,00;-2,14%
2024-12-19 00:00:00-05:00;247,23;251,72;246,82;249,52;60882300;0,00;0,00;0,70%
2024-12-20 00:00:00-05:00;247,77;254,72;245,42;254,21;147495300;0,00;0,00;1,88%
2024-12-23 00:00:00-05:00;254,49;255,37;253,17;254,99;40858800;0,00;0,00;0,31%
2024-12-24 00:00:00-05:00;255,21;257,93;255,01;257,92;23234700;0,00;0,00;1,15%
2024-12-26 00:00:00-05:00;257,91;259,81;257,35;258,74;27237100;0,00;0,00;0,32%
2024-12-27 00:00:00-05:00;257,55;258,42;252,78;255,31;42355300;0,00;0,00;-1,32%
2024-12-30 00:00:00-05:00;251,95;253,22;250,47;251,92;35557500;0,00;0,00;-1,33%
2024-12-31 00:00:00-05:00;252,16;253,00;249,16;250,14;39480700;0,00;0,00;-0,71%
2025-01-02 00:00:00-05:00;248,66;248,83;241,55;243,58;55740700;0,00;0,00;-2,62%
2025-01-03 00:00:00-05:00;243,09;243,91;241,62;243,09;40244100;0,00;0,00;-0,20%
2025-01-06 00:00:00-05:00;244,04;247,06;242,93;244,73;45045600;0,00;0,00;0,67%
2025-01-07 00:00:00-05:00;242,71;245,28;241,08;241,94;40856000;0,00;0,00;-1,14%
2025-01-08 00:00:00-05:00;241,65;243,44;239,79;242,43;37628900;0,00;0,00;0,20%
2025-01-10 00:00:00-05:00;239,75;239,90;232,74;236,59;61710900;0,00;0,00;-2,41%
2025-01-13 00:00:00-05:00;233,27;234,41;229,47;234,14;49630700;0,00;0,00;-1,03%
2025-01-14 00:00:00-05:00;234,49;235,86;232,21;233,02;39435300;0,00;0,00;-0,48%
2025-01-15 00:00:00-05:00;234,38;238,70;234,17;237,61;39832000;0,00;0,00;1,97%
2025-01-16 00:00:00-05:00;237,09;237,75;227,78;228,01;71759100;0,00;0,00;-4,04%
2025-01-17 00:00:00-05:00;231,87;232,03;228,23;229,73;68488300;0,00;0,00;0,75%
2025-01-21 00:00:00-05:00;223,75;224,17;219,14;222,40;98070400;0,00;0,00;-3,19%
2025-01-22 00:00:00-05:00;219,55;223,87;219,55;223,58;64126500;0,00;0,00;0,53%
2025-01-23 00:00:00-05:00;224,49;226,78;222,06;223,41;60234800;0,00;0,00;-0,08%
2025-01-24 00:00:00-05:00;224,53;225,38;221,17;222,54;54697900;0,00;0,00;-0,39%
2025-01-27 00:00:00-05:00;223,77;231,90;223,73;229,61;94863400;0,00;0,00;3,18%
2025-01-28 00:00:00-05:00;230,60;239,93;230,56;238,00;75707600;0,00;0,00;3,65%
2025-01-29 00:00:00-05:00;233,86;239,60;233,75;239,10;45486100;0,00;0,00;0,46%
2025-01-30 00:00:00-05:00;238,41;240,53;236,95;237,33;55658300;0,00;0,00;-0,74%
2025-01-31 00:00:00-05:00;246,92;246,92;233,18;235,74;101075100;0,00;0,00;-0,67%
2025-02-03 00:00:00-05:00;229,74;231,58;225,45;227,76;73063300;0,00;0,00;-3,39%
2025-02-04 00:00:00-05:00;227,00;232,87;226,40;232,54;45067300;0,00;0,00;2,10%
2025-02-05 00:00:00-05:00;228,28;232,41;228,02;232,21;39620300;0,00;0,00;-0,14%
2025-02-06 00:00:00-05:00;231,04;233,54;230,18;232,96;29925300;0,00;0,00;0,32%
2025-02-07 00:00:00-05:00;232,34;233,74;227,01;227,38;39707200;0,00;0,00;-2,40%
2025-02-10 00:00:00-05:00;229,57;230,59;227,20;227,65;33115600;0,25;0,00;0,12%
2025-02-11 00:00:00-05:00;228,20;235,23;228,13;232,62;53718400;0,00;0,00;2,18%
2025-02-12 00:00:00-05:00;231,20;236,96;230,68;236,87;45243300;0,00;0,00;1,83%
2025-02-13 00:00:00-05:00;236,91;242,34;235,57;241,53;53614100;0,00;0,00;1,97%
2025-02-14 00:00:00-05:00;241,25;245,55;240,99;244,60;40896200;0,00;0,00;1,27%
2025-02-18 00:00:00-05:00;244,15;245,18;241,84;244,47;48822500;0,00;0,00;-0,05%
2025-02-19 00:00:00-05:00;244,66;246,01;243,16;244,87;32204200;0,00;0,00;0,16%
2025-02-20 00:00:00-05:00;244,94;246,78;244,29;245,83;32316900;0,00;0,00;0,39%
2025-02-21 00:00:00-05:00;245,95;248,69;245,22;245,55;53197400;0,00;0,00;-0,11%
2025-02-24 00:00:00-05:00;244,93;248,86;244,42;247,10;51326400;0,00;0,00;0,63%
2025-02-25 00:00:00-05:00;248,00;250,00;244,91;247,04;48013300;0,00;0,00;-0,02%
2025-02-26 00:00:00-05:00;244,33;244,98;239,13;240,36;44433600;0,00;0,00;-2,70%
2025-02-27 00:00:00-05:00;239,41;242,46;237,06;237,30;41153600;0,00;0,00;-1,27%
2025-02-28 00:00:00-05:00;236,95;242,09;230,20;241,84;56833400;0,00;0,00;1,91%
2025-03-03 00:00:00-05:00;241,79;244,03;236,11;238,03;47184000;0,00;0,00;-1,58%
2025-03-04 00:00:00-05:00;237,71;240,07;234,68;235,93;53798100;0,00;0,00;-0,88%
2025-03-05 00:00:00-05:00;235,42;236,55;229,23;235,74;47227600;0,00;0,00;-0,08%
2025-03-06 00:00:00-05:00;234,44;237,86;233,16;235,33;45170400;0,00;0,00;-0,17%
2025-03-07 00:00:00-05:00;235,11;241,37;234,76;239,07;46273600;0,00;0,00;1,59%
2025-03-10 00:00:00-04:00;235,54;236,16;224,22;227,48;72071200;0,00;0,00;-4,85%
2025-03-11 00:00:00-04:00;223,81;225,84;217,45;220,84;76137400;0,00;0,00;-2,92%
2025-03-12 00:00:00-04:00;220,14;221,75;214,91;216,98;62547500;0,00;0,00;-1,75%
2025-03-13 00:00:00-04:00;215,95;216,84;208,42;209,68;61368300;0,00;0,00;-3,36%
2025-03-14 00:00:00-04:00;211,25;213,95;209,58;213,49;60107600;0,00;0,00;1,82%
2025-03-17 00:00:00-04:00;213,31;215,22;209,97;214,00;48073400;0,00;0,00;0,24%
2025-03-18 00:00:00-04:00;214,16;215,15;211,49;212,69;42432400;0,00;0,00;-0,61%
2025-03-19 00:00:00-04:00;214,22;218,76;213,75;215,24;54385400;0,00;0,00;1,20%
2025-03-20 00:00:00-04:00;213,99;217,49;212,22;214,10;48862900;0,00;0,00;-0,53%
2025-03-21 00:00:00-04:00;211,56;218,84;211,28;218,27;94127800;0,00;0,00;1,95%
2025-03-24 00:00:00-04:00;221,00;221,48;218,58;220,73;44299500;0,00;0,00;1,13%
2025-03-25 00:00:00-04:00;220,77;224,10;220,08;223,75;34493600;0,00;0,00;1,37%
2025-03-26 00:00:00-04:00;223,51;225,02;220,47;221,53;34466100;0,00;0,00;-0,99%
2025-03-27 00:00:00-04:00;221,39;224,99;220,56;223,85;37094800;0,00;0,00;1,05%
2025-03-28 00:00:00-04:00;221,67;223,81;217,68;217,90;39818600;0,00;0,00;-2,66%
2025-03-31 00:00:00-04:00;217,01;225,62;216,23;222,13;65299300;0,00;0,00;1,94%
2025-04-01 00:00:00-04:00;219,81;223,68;218,90;223,19;36412700;0,00;0,00;0,48%
2025-04-02 00:00:00-04:00;221,32;225,19;221,02;223,89;35905900;0,00;0,00;0,31%
2025-04-03 00:00:00-04:00;205,54;207,49;201,25;203,19;103419000;0,00;0,00;-9,25%
2025-04-04 00:00:00-04:00;193,89;199,88;187,34;188,38;125569000;0,00;0,00;-7,29%
